pattern,n_symbols,total_n,avg_d1_mean,avg_d1_median,max_pair_avg_d1,min_pair_avg_d1,avg_d1_weighted,family,agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate
FALCPAT_7909,50,1070,0.97664,0.7475,2.479,0.504,0.7693785046728973,unclassified,FALCPAT_7909,7909.0,hit_25pc_30d,other,2024.0,3426.0,16.79344645991808,7.722364089468664,9.071082370449416,5.165238166785811,2.3147532564655267,4.1145934886955295,6.23547327070082,PROMOTED,volatility (20d ATR%) >= 4.3575 AND 20d relative strength vs market <= 7.2399 AND weekly range % <= 7.2122,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8405,50,1309,0.773,0.6915,1.81,0.501,0.7069824293353706,unclassified,FALCPAT_8405,8405.0,hit_10pc_20d,breakout,2024.0,13511.0,42.70001506704836,30.24927834188964,12.450736725158723,16.976041498721063,8.739973228834025,2.516258061603472,29.29489846679576,PROMOTED,distance from 20-day high <= -3.9254 AND close position in weekly range >= 0.5947 AND weekly range % <= 9.4741 AND weekly range % >= 5.4665,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9427,49,538,1.2511428571428571,0.946,3.209,0.514,1.086702602230483,unclassified,FALCPAT_9427,9427.0,hit_15pc_20d,other,2025.0,1129.0,42.61565836298932,19.56237142322798,23.053286939761342,23.053286939761342,8.7943652581977,3.0439775307662384,5.415358443401352,PROMOTED,volatility (20d ATR%) >= 4.2484 AND distance from 20-DMA >= -5.7799 AND distance from 200-DMA <= 1.1002 AND 60d relative strength vs sector <= -12.1627,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9340,49,679,1.3037346938775511,0.823,6.267,0.508,1.0082076583210606,unclassified,FALCPAT_9340,9340.0,hit_10pc_20d,capitulation,2025.0,3702.0,43.37928823340814,35.380587245184216,7.998700988223928,7.998700988223928,2.064012844888563,1.0339305474206886,-7.757479175447646,PROMOTED,volatility (20d ATR%) >= 2.691 AND distance from year-high <= -37.6917 AND slope of 50-DMA >= -2.1425 AND close position in weekly range <= 0.6707,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6592,49,627,1.153204081632653,1.02,2.563,0.581,0.9475295055821372,unclassified,FALCPAT_6592,6592.0,hit_25pc_30d,other,2022.0,7291.0,16.64774340051093,10.722915258072424,5.924828142438504,19.171620346738266,9.620180770377154,2.9500437469490666,41.47987249919438,PROMOTED,distance from 60-day high <= -21.599 AND distance from 20-week SMA >= -7.0797,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6425,49,472,1.0821836734693877,0.822,2.855,0.505,0.933436440677966,unclassified,,,,,,,,,,,,,,,,
FALCPAT_9513,49,490,1.094734693877551,0.92,2.563,0.508,0.8841877551020408,unclassified,,,,,,,,,,,,,,,,
FALCPAT_9342,49,590,1.036795918367347,0.771,4.393,0.529,0.8653118644067795,unclassified,FALCPAT_9342,9342.0,hit_10pc_20d,breakout,2025.0,2341.0,35.93677359367736,35.380587245184216,0.5561863484931429,0.5561863484931429,6.009241343483213,1.3063706788938725,-4.202065714736481,PROMOTED,volatility (20d ATR%) <= 3.3809 AND volatility (20d ATR%) >= 2.691 AND 60-day return <= -0.2981 AND close position in weekly range >= 0.6707,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8427,49,770,1.010020408163265,0.853,2.667,0.515,0.8557051948051948,unclassified,FALCPAT_8427,8427.0,hit_15pc_20d,momentum,2024.0,1380.0,20.144927536231886,15.52565995111252,4.619267585119366,2.978612183329399,2.8837370996304177,-2.3395646706501694,-47.83587609495994,PROMOTED,volatility (20d ATR%) >= 4.3977 AND 20d relative strength vs sector >= -2.6388 AND slope of 50-DMA >= 1.8111 AND close position in weekly range <= 0.4638,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9177,49,1146,1.0505918367346938,0.864,2.745,0.505,0.8344764397905758,unclassified,FALCPAT_9177,9177.0,hit_40pc_40d,other,2025.0,2712.0,9.3,4.088422971741112,5.211577028258888,5.211577028258888,2.2464085040902497,5.452720211533692,30.895963329652897,PROMOTED,distance from 200-DMA >= -14.1193 AND days with sub-3% range in last 7 <= 1.5 AND days with sub-75% volume in last 20 <= 13.5 AND 5-day avg volume vs 20-day <= 1.1057,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8774,49,1050,0.9732244897959184,0.783,2.719,0.514,0.8081066666666666,unclassified,FALCPAT_8774,8774.0,hit_25pc_30d,momentum,2025.0,2382.0,15.712945590994371,10.408532325017468,5.304413265976902,5.304413265976902,2.4765998841136643,2.6213082172596627,7.496949848232925,PROMOTED,volatility (20d ATR%) >= 3.9163 AND 60-day return <= 33.0025 AND slope of 20-DMA >= 2.6326,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7862,49,1551,0.7743877551020408,0.704,1.606,0.515,0.7435138620245003,unclassified,FALCPAT_7862,7862.0,hit_10pc_20d,breakout,2024.0,12144.0,43.09626986150055,30.24927834188964,12.846991519610912,10.482761368655558,6.031173664464689,1.987202421105236,23.492515854765266,PROMOTED,distance from 10-day high >= -2.5243 AND close position in weekly range >= 0.4998 AND weekly range % >= 7.5026,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8325,48,398,1.4633125,1.2305,4.327,0.531,1.3140979899497487,unclassified,FALCPAT_8325,8325.0,hit_10pc_20d,breakout,2024.0,408.0,64.87179487179488,30.24927834188964,34.62251652990523,26.914494722028905,40.1616256591995,4.89844495760789,58.001163185516006,PROMOTED,60-day return <= 69.6886 AND close position in weekly range >= 0.7007 AND distance from 20-week SMA >= 39.2838 AND weekly range % >= 5.1372,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8764,48,725,1.3991875,0.9985,6.474,0.524,1.053714482758621,unclassified,FALCPAT_8764,8764.0,hit_10pc_20d,capitulation,2025.0,1344.0,68.38351822503962,35.380587245184216,33.00293097985541,33.00293097985541,27.20730295031113,4.585991006848147,44.69399920935495,PROMOTED,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6151,48,993,1.1462083333333333,0.9085,3.896,0.501,1.015865055387714,unclassified,FALCPAT_6151,6151.0,hit_10pc_20d,breakout,2022.0,16139.0,52.23380726698262,34.00746195228712,18.226345314695507,5.751268064033988,6.4604074711404005,3.876174523440569,36.536615126793535,PROMOTED,volatility (20d ATR%) >= 2.3809 AND distance from year-high >= -5.3701 AND close position in weekly range >= 0.7418 AND weekly range % >= 4.478,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7599,48,752,1.1393958333333334,0.946,3.381,0.522,0.922502659574468,unclassified,FALCPAT_7599,7599.0,hit_15pc_20d,breakout,2024.0,739.0,27.46955345060893,15.52565995111252,11.943893499496411,13.03431365964495,4.116957273142144,2.3360050960017062,9.48318468269016,PROMOTED,distance from 50-DMA >= 20.4217 AND 60d relative strength vs sector >= -12.3946 AND close position in weekly range >= 0.5365 AND weekly range % <= 11.038,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7056,48,883,0.9073958333333332,0.754,1.963,0.522,0.7913884484711212,unclassified,FALCPAT_7056,7056.0,hit_15pc_20d,other,2023.0,21565.0,30.540227220032463,17.450644806122114,13.089582413910348,9.774825244645982,8.290423585834978,1.9487915781120453,18.56253950353401,PROMOTED,volatility (20d ATR%) >= 2.1406 AND 60d relative strength vs sector >= 10.0563 AND close position in weekly range >= 0.0938 AND weekly range % >= 8.0101,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7394,48,1528,0.8308541666666667,0.6735,2.693,0.505,0.7254155759162303,unclassified,FALCPAT_7394,7394.0,hit_10pc_20d,breakout,2023.0,31220.0,59.34183277245664,32.698883353500555,26.64294941895608,22.924949779498903,25.34800995687496,4.139355495657017,57.21503936775025,PROMOTED,volatility (20d ATR%) >= 2.5597 AND 20-day return <= 29.3078 AND close position in weekly range >= 0.7075 AND weekly range % >= 7.8851,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6693,47,519,1.2078936170212766,1.016,3.704,0.508,0.9711599229287092,unclassified,,,,,,,,,,,,,,,,
FALCPAT_6236,47,857,1.1497659574468089,0.874,4.475,0.506,0.9229789964994166,unclassified,FALCPAT_6236,6236.0,hit_25pc_30d,breakout,2022.0,11158.0,21.661588098225486,10.722915258072424,10.938672840153064,3.053006136520993,0.8328417891597064,6.8916028426613485,90.66754972281808,PROMOTED,volatility (20d ATR%) >= 2.4985 AND distance from year-high >= -9.0394 AND 60d relative strength vs sector >= -3.1676 AND close position in weekly range >= 0.8386,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7360,47,913,0.9205531914893617,0.786,2.707,0.501,0.8546308871851039,unclassified,FALCPAT_7360,7360.0,hit_15pc_20d,breakout,2023.0,8672.0,33.083487084870846,17.450644806122114,15.632842278748734,7.652818450189744,14.433127940304036,4.118457019679713,30.545061520941186,PROMOTED,volatility (20d ATR%) >= 2.5484 AND 60-day return <= 18.5742 AND 60d relative strength vs market <= 15.0112 AND distance from 20-week SMA >= 12.4288,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7695,47,1496,0.804191489361702,0.695,2.239,0.502,0.7346885026737967,unclassified,FALCPAT_7695,7695.0,hit_10pc_20d,breakout,2023.0,30760.0,60.4975548918573,32.698883353500555,27.79867153835674,24.08779357482969,26.86508557481132,4.172221468426763,97.40196210427696,PROMOTED,volatility (20d ATR%) >= 2.5871 AND close position in weekly range >= 0.6838 AND weekly range % >= 8.5178,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9195,47,1406,0.8720851063829788,0.703,2.368,0.506,0.6945355618776671,unclassified,FALCPAT_9195,9195.0,hit_40pc_40d,other,2025.0,4609.0,10.265332753371032,4.088422971741112,6.176909781629919,6.176909781629919,2.612213004211899,7.075253297440166,3.1791574215304097,PROMOTED,volatility (20d ATR%) <= 6.4183 AND volatility (20d ATR%) >= 4.4887 AND 20d relative strength vs sector >= -11.6776,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9370,46,469,1.6288478260869568,1.1745,5.006,0.518,1.3733624733475482,unclassified,FALCPAT_9370,9370.0,hit_15pc_20d,breakout,2025.0,496.0,59.79381443298969,19.56237142322798,40.23144300976171,40.23144300976171,43.52501267932053,6.944947108910073,52.28928197735976,PROMOTED,volatility (20d ATR%) >= 4.3375 AND close position in weekly range >= 0.7694 AND weekly range % >= 14.0257,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8377,46,520,1.3070434782608695,1.0315,4.09,0.521,1.1595096153846154,unclassified,FALCPAT_8377,8377.0,hit_25pc_30d,breakout,2024.0,451.0,24.938271604938272,7.722364089468664,17.21590751546961,21.652536377272607,10.827890191031411,6.225173335753582,48.01600706358953,PROMOTED,short-term vol vs longer-term >= 1.1817 AND close position in weekly range >= 0.6623 AND distance from 20-week SMA >= 30.0974 AND weekly range % >= 9.6165,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8851,46,568,1.4692826086956523,1.1055,6.071,0.518,1.1438873239436618,unclassified,FALCPAT_8851,8851.0,hit_15pc_20d,capitulation,2025.0,1798.0,39.231738035264485,19.56237142322798,19.669366612036505,19.669366612036505,9.82687719040069,2.685335979105439,-8.434098418667723,PROMOTED,volatility (20d ATR%) >= 2.5103 AND distance from 120-day high <= -16.1544 AND distance from year-high <= -48.0875 AND close position in weekly range <= 0.7072,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8569,46,528,1.1939565217391306,0.9395,4.674,0.528,0.989465909090909,unclassified,FALCPAT_8569,8569.0,hit_10pc_20d,other,2025.0,1422.0,47.2992700729927,35.380587245184216,11.918682827808484,11.918682827808484,16.957240368127056,0.070304700080144,-2.413327960957612,PROMOTED,volatility (20d ATR%) >= 4.0236 AND slope of 50-DMA <= -1.8097 AND 5-day avg volume vs 20-day >= 0.3353 AND close position in weekly range <= 0.4229,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8408,46,701,1.163108695652174,0.9415,3.235,0.512,0.9720299572039942,unclassified,FALCPAT_8408,8408.0,hit_10pc_20d,breakout,2024.0,780.0,58.333333333333336,30.24927834188964,28.084054991443697,32.727520862923896,19.645291760378324,2.898003314643608,33.937463289498425,PROMOTED,60-day return >= 31.9685 AND 60d relative strength vs market >= 31.0766 AND close position in weekly range >= 0.5947 AND weekly range % >= 9.4741,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7767,46,619,0.9872826086956522,0.824,2.309,0.503,0.88924394184168,unclassified,FALCPAT_7767,7767.0,hit_15pc_20d,breakout,2024.0,2582.0,34.900990099009896,15.52565995111252,19.37533014789738,23.74698109475764,17.14237163778303,3.844850047326402,6.662840300093809,PROMOTED,distance from 60-day high <= -5.8135 AND close position in weekly range >= 0.6157 AND distance from 20-week SMA >= 11.1709 AND weekly range % <= 17.9071,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7312,46,665,0.9212608695652174,0.821,2.448,0.517,0.8607323308270678,unclassified,FALCPAT_7312,7312.0,hit_25pc_30d,breakout,2023.0,3575.0,19.59872055830183,9.458155042142677,10.140565516159157,10.127181960696817,1.1939698404527466,4.196398919556209,22.613608576208843,PROMOTED,distance from year-high >= -13.7838 AND 5-day avg volume vs 20-day <= 0.6351 AND close position in weekly range >= 0.4481 AND distance from 20-week SMA >= 19.3255,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8726,46,1035,0.9136521739130434,0.732,3.175,0.501,0.7562328502415461,unclassified,FALCPAT_8726,8726.0,hit_15pc_20d,other,2025.0,2419.0,33.64226135310472,19.56237142322798,14.079889929876746,14.079889929876746,6.60631207035601,1.7412543209938416,-0.5283668071023095,PROMOTED,volatility (20d ATR%) >= 4.7929 AND distance from year-high >= -37.4645 AND close position in weekly range <= 0.7552,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8189,46,1283,0.8312173913043478,0.7335,2.369,0.505,0.7180506625097429,unclassified,FALCPAT_8189,8189.0,hit_25pc_30d,breakout,2024.0,6028.0,13.9349701393497,7.722364089468664,6.212606049881036,9.679907346492325,4.642162898855828,2.7452650775480745,-0.4081297820160312,PROMOTED,volatility (20d ATR%) >= 3.3504 AND 60d relative strength vs sector <= 7.9282 AND distance from 20-week SMA >= 4.1631 AND weekly range % >= 4.6283,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7553,46,1275,0.7916521739130434,0.6895,2.04,0.512,0.7007200000000002,unclassified,FALCPAT_7553,7553.0,hit_10pc_20d,breakout,2023.0,31725.0,54.30402639845163,32.698883353500555,21.60514304495108,25.256193999865683,21.011787054358745,3.4663383378193644,59.25164781329466,PROMOTED,volatility (20d ATR%) >= 2.3477 AND 20-day return <= 3.5439 AND close position in weekly range >= 0.4998 AND weekly range % >= 6.9997,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9124,45,262,1.749688888888889,1.361,11.583,0.542,1.5148740458015266,unclassified,FALCPAT_9124,9124.0,hit_15pc_20d,capitulation,2025.0,487.0,50.93023255813953,19.56237142322798,31.36786113491156,31.36786113491156,36.50568902215304,7.245141188835968,8.696231184789148,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high <= -21.3469 AND close position in weekly range >= 0.8244 AND distance from 20-week SMA >= 3.36,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7005,45,492,1.4366222222222222,1.191,3.888,0.514,1.154780487804878,unclassified,FALCPAT_7005,7005.0,hit_10pc_20d,capitulation,2023.0,5467.0,43.11297389979043,32.698883353500555,10.414090546289875,17.52069383997027,4.585486147057377,2.008536001492964,-1.4714592159823847,PROMOTED,distance from year-high <= -41.9877 AND distance from 60-day high >= -24.9727 AND close position in weekly range >= 0.1497 AND distance from 20-week SMA <= 2.2342,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8787,45,549,1.294688888888889,1.044,4.636,0.522,0.9775737704918036,unclassified,FALCPAT_8787,8787.0,hit_25pc_30d,capitulation,2025.0,786.0,43.849493487698986,10.408532325017468,33.44096116268152,33.44096116268152,19.26230406477583,9.84543898020044,-14.401747261500995,PROMOTED,volatility (20d ATR%) >= 3.7914 AND distance from 120-day high <= -44.7613 AND 60-day return <= 41.0247 AND slope of 20-DMA <= -0.7126,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8888,45,705,1.1654444444444445,0.911,2.962,0.527,0.8949716312056737,unclassified,FALCPAT_8888,8888.0,hit_40pc_40d,capitulation,2025.0,1406.0,15.254237288135592,4.088422971741112,11.16581431639448,11.16581431639448,5.900749785447856,9.492102482533186,-10.555427238795357,PROMOTED,distance from year-high <= -48.9294 AND distance from 200-DMA <= -27.8495,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
